id,name,description,position_type_code,ability_type_code
1,サンデー◯,日曜日に能力アップ,1,1
2,交流戦◯,交流戦時に能力アップ,1,1
3,外国人◯,外国人が相手のときに能力アップ,1,1
4,ホーム◯,ホームの試合時に能力アップ,1,1
5,ビジター◯,ビジターでの試合時に能力アップ,1,1
6,デイゲーム◯,デイゲーム時に能力アップ,1,1
7,ナイトゲーム◯,ナイトゲーム時に能力アップ,1,1
8,ドーム◯,ドーム球場で能力アップ,1,1
9,フライボールピッチャー,打たれた打球がフライになりやすくなる,1,3
10,人気者,登板すると歓声が上がる,1,4
11,フル出場,ケガを除いて、試合に出場しているときに途中で交代されにくくなる,1,4
12,立ち上がり◯,投手が試合序盤に投球したときの調子のこと,2,1
13,投打躍動,好投しているほど打撃に、ヒットを打つほど投球に好影響を及ぼす,2,1
14,重い球,打たれても打球が飛びにくくなる,2,1
15,勝ち運,登板するとチームに勝ちを呼び込みやすくなる,2,1
16,緩急◯,ストレートと遅い変化球を組み合わせて投球すると能力が上がる,2,1
17,回またぎ◯,リリーフ登板でイニングをまたいでも疲れにくくなる,2,1
18,キレ◯,変化球のキレが良くなる,2,1
19,緊急登板◯,イニングの途中で登板すると能力が上がる,2,1
20,球速安定,安定して速い球を投げることができる,2,1
21,クロスファイヤー,対角線のコースに投球したときに能力が上がる,2,1
22,牽制◯,牽制がうまくなる,2,1
23,根性◯,スタミナが減っても疲れを見せず根性で投げる,2,1
24,ジャイロボール,ストレートの回転軸が打者に向かって進み手元で伸びるようになる,2,1
25,尻上がり,試合後半から調子が良くなる,2,1
26,対ランナー◯,ランナーが一塁、または一・三塁にいるときにピッチャーの能力が上がる,2,1
27,対強打者◯,強打者と対戦するときに能力が上がる,2,1
28,打球反応◯,ピッチャー返しをさばくのがうまくなる,2,1
29,奪三振,2ストライクに追い込んだときに能力があがる,2,1
30,球持ち◯,球持ちが良くなり、投球した際の投球地点の表示が遅くなる,2,1
31,闘志,闘志あふれる投球をするようになる。ポーカーフェイスとは一緒につけられない,2,1
32,ナチュラルシュート,常にストレートが微妙にシュート変化する,2,1
33,内角攻め,インコースに投げたときにコントロールが良くなる,2,1
34,逃げ球,ピッチャーのすっぽ抜けたボールがど真ん中にいきにくくなる,2,1
35,低め◯,低めへのコントロールが良くなる,2,1
36,真っスラ,＜まっすら＞と読むストレートを投げると自然に利き手と反対方向に曲がる球種のこと,2,1
37,要所◯,勝利のかかった大事な場面でピッチャーの能力が上がる,2,1
38,リリース◯,ストレートと変化球の投球モーションが同じになる,2,1
39,対ランナー×,ランナーが一塁、または一・三塁にいるときにピッチャーの能力が下がる,2,2
40,一発,ピッチャーのすっぽ抜けたボールがど真ん中にいきやすくなる,2,2
41,ガラスのハート,打たれるとものすごく動揺しやすくなる,2,2
42,軽い球,打たれると打球が飛びやすくなる,2,2
43,シュート回転,ストレートがときどきシュート方向に曲がる,2,2
44,四球,フォアボールを与えやすくなる,2,2
45,スロースターター,試合序盤の立ち上がりが悪くなる,2,2
46,寸前,勝利目前で能力が下がる,2,2
47,短気,打ち込まれると怒り出しコントロールが悪くなり失投が増える,2,2
48,ノミの心臓,得点圏にランナーがいると能力がものすごく下がる,2,2
49,負け運,登板するとチームに負けを呼び込みやすくなる,2,2
50,乱調,先発した時、イニングによってコントロールが下がる時がある,2,2
51,全開,ピンチでスタミナ消費が増えるが、能力も上がる,2,3
52,荒れ球,ストレートのブレ幅が通常より大きく、ノビが少しつく,2,3
53,ゴロピッチャー,相手バッターの弾道がやや下がる,2,3
54,力配分,弱い相手に対して手を抜く,2,3
55,フライボールピッチャー,相手バッターの弾道がやや上がる,2,3
56,ポーカーフェイス,疲れや動揺が表情に出なくなる。闘志とは一緒につけられない,2,3
57,速球中心,投球が速球中心になる,2,4
58,テンポ○,テンポよく投球するようになる,2,4
59,投球位置左,打者からみて、投手プレートの左端(三塁側)に立つようになる,2,4
60,投球位置右,打者からみて、投手プレートの右端(一塁側)に立つようになる,2,4
61,投手調子安定,ピッチングが調子に影響されにくくなる,2,4
62,投手調子極端,ピッチングが調子に影響されやすくなる,2,4
63,変化球中心,投球が変化球中心になる,2,4
64,暴れ球,制球がさだまらないが、威力のあるストレートが投げられる,2,5
65,ディレイドアーム,バッターから腕の振りが見えづらくなる,2,5
66,完全燃焼,ピンチでスタミナ消費がすごく増えるが、能力もすごく上がる,2,5
67,超投打躍動,好投しているほど打撃に、ヒットを打つほど投球にかなりの好影響を及ぼす,2,5
68,闘魂,闘魂みなぎるピッチングをする,2,5
69,トップギア,試合序盤の立ち上がりがすごく良くなる,2,5
70,クロスキャノン,対角線のコースに投球したときに能力がすごく上がる,2,5
71,怪童,ストレートのノビがものすごく良くなる,2,5
72,怪物球威,打たれても打球がすごく飛びにくくなる,2,5
73,ガソリンタンク,疲れがとても早くとれるようになる,2,5
74,驚異の切れ味,変化球のキレがものすごく良くなる,2,5
75,強心臓,得点圏にランナーがいるとものすごく能力が上がる,2,5
76,ギアチェンジ,特定の場面で強打者と対戦するとき先発投手の能力が上がる,2,5
77,終盤力,試合後半からすごく調子が良くなる,2,5
78,勝利の星,登板するとチームに勝ちをものすごく呼び込みやすくなる,2,5
79,主砲キラー,強打者と対戦するときに能力がものすごく上がる,2,5
80,精密機械,低めのコースのコントロールがものすごく良くなる,2,5
81,走者釘付,クイックがものすごくうまく、盗塁がされにくい,2,5
82,鉄腕,ピッチングが調子にすごく影響されにくい,2,5
83,ドクターK,2ストライクに追い込んだときに能力がものすごくあがる。Kは奪三振のこと,2,5
84,ド根性,スタミナが減っても疲れを見せずにド根性で投げる,2,5
85,内角無双,インコースに投げたときにコントロールがすごく良くなる,2,5
86,ハイスピンジャイロ,ストレートの回転軸が打者に向かって進み手元ですごく伸びるようになる,2,5
87,左キラー,左打者にものすごく強くなる,2,5
88,不屈の魂,打ち込まれてもすごく動揺しにくくなる,2,5
89,変幻自在,ストレートと遅い変化球を組み合わせて投球すると能力がものすごく上がる,2,5
90,本塁打厳禁,ピッチャーのすっぽ抜けたボールがかなりど真ん中にいきにくくなる,2,5
91,マルチ弾,ホームランを打っているとパワーが上がる,3,1
92,リベンジ,前の打席で抑えられていると、次の打席で打力が上がる,3,1
93,窮地◯,ストライクカウントが増えるだびに、打力が上がっていく,3,1
94,アベレージヒッター,ヒット性の打球が出やすくなる,3,1
95,アウトコースヒッター,アウトコースのボールを打つのが得意になる。インコースヒッター、内角必打とは一緒につけられない。,3,1
96,意外性,ピンチのときに意外なバッターが活躍する,3,1
97,いぶし銀,しぶさが光るバッティングをするようになる,3,1
98,インコースヒッター,インコースのボールを打つのが得意になる。アウトコースヒッター、外角必打とは一緒につけられない。,3,1
99,カット打ち,ボールをギリギリまで引き付けてから打つとファウルになりやすくなる,3,1
100,固め打ち,ヒットを打つと打力が上がる,3,1
101,かく乱,出塁するとピッチャーにプレッシャーを与える,3,1
102,逆境◯,負けていると打力が上がる,3,1
103,決勝打,6回以降で勝ち越しのランナーがいると打力が上がる,3,1
104,広角打法,流し方向に強い打球が打てるようになる。プルヒッター、引っ張り屋とは一緒につけられない,3,1
105,高速チャージ,バント時に早くボールに追いつく,3,1
106,サヨナラ男,サヨナラの場面で打力が上がる,3,1
107,守備職人,守備のときに熟練の技をみせることがある,3,1
108,初球◯,初球に強くなる,3,1
109,対ストレート◯,ストレートを打つのが上手くなる,3,1
110,対エース◯,エース級の投手と対戦したときに能力が上がる,3,1
111,代打◯,代打のときに打力が上がる,3,1
112,ダメ押し,終盤にリードしているときに能力があがる,3,1
113,対変化球◯,変化球を打つのがうまくなる,3,1
114,チャンスメーカー,チャンスを作るのがうまい,3,1
115,内野安打◯,打ってからのスタートダッシュが速くなる,3,1
116,流し打ち,流し打ちがうまくなる,3,1
117,粘り打ち,おいこまれても粘ることができる,3,1
118,パワーヒッター,ホームラン性の打球が出やすくなる,3,1
119,ハイボールヒッター,高めのボールを打つのが得意になる。ローボールヒッター、低球必打とは一緒につけられない,3,1
120,バント◯,バントがうまくなる,3,1
121,バント職人,バントがものすごくうまくなる,3,1
122,プルヒッター,強振で引っ張ると強い打球が飛ぶようになる。広角打法、広角砲とは一緒につけられない。,3,1
123,プレッシャーラン,二塁にすべり込むときに悪送球を誘うようになる,3,1
124,ヘッドスライディング,きわどいときベースに頭からすべり込む,3,1
125,ホーム突入,走者のとき、本塁でクロスプレイが発生した際、相手捕手がでボールをこぼすことがある,3,1
126,ホーム死守,捕手のとき、相手走者の「ホーム突入」および「重戦車」の発生確率を下げる,3,1
127,満塁男,満塁のときにパワーとミートが上がる,3,1
128,ムード◯,チームのムードが良くなり、能力があがる。ムード✕とは一緒につけられない,3,1
129,ラインドライブ,ライナー製の打球が出やすくなる。パワーヒッター、アーチストとは一緒につけられない,3,1
130,レーザービーム,とても鋭い送球ができるようになる,3,1
131,ローボールヒッター,低めのボールを打つのが得意になる。ハイボールヒッター、高球必打とは一緒につけられない,3,1
132,エラー,エラーしやすくなる,3,2
133,三振,2ストライクにおいこまれると打力が下がる,3,2
134,扇風機,おいこまれると打力がものすごく下がる,3,2
135,併殺,ノーアウトあるいは1アウトで一塁ランナーがいるときにゴロを打ちやすくなる,3,2
136,ムード✕,チームのムードが悪くなり、能力がさがる。ムード◯とは一緒につけられない,3,2
137,悪球打ち,ストライクゾーンから外れたボール球にも手が出るようになる,3,3
138,強振多用,強振をよく使うようになる,3,4
139,慎重打法,打撃が慎重になる,3,4
140,積極打法,打撃が積極的になる,3,4
141,選球眼,ストライクとボールの見極めが良くなる,3,4
142,チームプレイ○,バントや走者進塁のためのバッティングをしやすくなる,3,4
143,チームプレイ×,バントや走者進塁のためのバッティングをしにくくなる,3,4
144,ミート多用,ミート打ちをよく使うようになる,3,4
145,野手調子安定,バッティングが調子に影響されにくくなる,3,4
146,野手調子極端,バッティングが調子に影響されやすくなる,3,4
147,慎重盗塁,盗塁が慎重になる,3,4
148,積極走塁,走塁が積極的になる,3,4
149,積極盗塁,盗塁が積極的になる,3,4
150,積極守備,守備が積極的になる,3,4
151,球界の頭脳,ピッチャーの能力をものすごくうまく引き出せる,3,5
152,ささやき戦術,打者にささやいてまどわす,3,5
153,鉄の壁,確実なタッチでランナーの生還を阻止する,3,5
154,バズーカ送球,盗塁阻止時の送球がものすごく鋭くなる,3,5
155,逆襲,前の打席で抑えられていると、次の打席で打力がすごく上がる,3,5
156,ヒートアップ,ストライクカウントが増えるたびに、打力がすごく上がっていく,3,5
157,渾身の決勝打,6回以降で勝ち越しのランナーがいると打力がすごく上がる,3,5
158,アーチスト,ホームラン性の打球がとても出やすくなる。ラインドライブとは一緒につけられない,3,5
159,安打製造機,ヒット性の打球がとても出やすくなる,3,5
160,一球入魂,初球にとても強くなる,3,5
161,エースキラー,エース級のピッチャーと対戦したときに能力がすごく上がる,3,5
162,大番狂わせ,ある条件で大番狂わせを起こすことがある,3,5
163,火事場の馬鹿力,負けていると打力がすごく上がる,3,5
164,外角必打,アウトコースのボールを打つのがすごく得意になる。インコースヒッター、内角必打とは一緒につけられない。,3,5
165,気迫ヘッド,きわどいときにベースに頭からすべりこむ,3,5
166,恐怖の満塁男,満塁のチャンスで打力がものすごく上がる,3,5
167,切り込み隊長,チャンスを作るのがものすごくうまい,3,5
168,芸術的流し打ち,流し打ちがものすごくうまくなる,3,5
169,高速ベースラン,走塁がものすごくうまい,3,5
170,高速レーザー,矢のような鋭い送球ができるようになる,3,5
171,広角砲,流し方向にものすごい強い打球が打てるようになる。プルヒッター、引っ張り屋とは一緒につけられない,3,5
172,高球必打,高めのボールを打つのがすごく得意になる。ローボールヒッター、低球必打、とは一緒につけられない,3,5
173,左腕キラー,左投手にものすごく強くなる,3,5
174,重戦車,本塁への激しいスライディングで捕手の捕球ミスを狙う,3,5
175,勝負師,チャンスのときにものすごく打力が上がる,3,5
176,ストライク送球,送球がすごくそれにくくなる,3,5
177,精神的支柱,試合に出場するとチームメイト全員の能力がものすごく上がる,3,5
178,代打の神様,代打のときに打力がものすごく上がる,3,5
179,電光石火,盗塁がものすごくうまくなってピッチャーに動揺を与える,3,5
180,伝説のサヨナラ男,サヨナラの場面で打力がものすごく上がる,3,5
181,鉄人,ものすごくケガをしにくくなる,3,5
182,低球必打,低めのボールを打つのがすごく得意になる。ハイボールヒッター、高球必打とは一緒につけられない,3,5
183,トリックスター,出塁するとピッチャーにプレッシャーをものすごく与える,3,5
184,内角必打,インコースのボールを打つのがすごく得意になる。アウトコースヒッター、外角必打とは一緒につけられない,3,5
185,引っ張り屋,強振で引っ張るとすごく強い打球が飛ぶようになる。広角打法、広角砲とは一緒につけられない,3,5
186,魔術師,守備のときに魔術的な守備を見せるときがある,3,5
187,メッタ打ち,2安打以上打つと、次の打席から能力がすごく上がる,3,5
188,ロケットスタート,打ってからのスタートダッシュがものすごく上がる,3,5